opportunity_id,company_name,industry,year,source,incumbent_carrier,daily_volume_total,geo_fit_pct,daily_volume_serviceable,avg_weight_kg,oversized_pct,requires_intl,intl_volume_share,requires_pudo,requires_b2b,weekend_need,annual_revenue_potential_eur,main_pain_point,pain_severity,price_vs_incumbent_pct,competitive_intensity,sales_cycle_touches,decision_time_days,contract_length_months,outcome,lost_reason,final_margin_pct
OPP-2025-1068,Quartz Brands,Consumer Electronics,2025,Outbound,GLS Regional,3560,0.949,3086,3.03,0.173,False,0.0,False,False,False,3967677,Poor tracking / visibility,1,8.6,3,9,48,24,Lost,Service gap,
OPP-2025-1069,Vela Market,Books & Media,2025,Outbound,NationalExpress Iberia,1217,0.945,1121,1.78,0.05,False,0.0,True,False,False,996012,Lack of weekend delivery,5,-5.3,1,5,70,24,Lost,Service gap,
OPP-2025-1073,Marfil Iberia,Health & Pharma,2025,Outbound,MRW,543,0.949,499,0.3,0.063,False,0.0,True,False,False,589009,Slow claims,2,13.1,2,8,77,12,Lost,Service gap,
OPP-2025-1075,Yedra Trading,Jewellery & Accessories,2025,Outbound,CorreosExpress,3823,0.95,3544,0.61,0.048,False,0.0,False,True,True,3961563,Price / cost,2,5.4,1,1,24,12,Lost,Service gap,
OPP-2025-1076,Litio Club,Office & Stationery,2025,Outbound,DHL,620,0.959,593,0.96,0.005,False,0.0,False,False,True,536416,Poor customer service,1,13.3,3,7,75,24,Won,,13.8
OPP-2025-1078,Delta Retail,Beauty & Cosmetics,2025,Referral,CorreosExpress,2097,0.976,1923,1.29,0.12,False,0.0,False,False,True,2673526,Peak collapse,2,21.9,3,9,81,24,Won,,18.8
OPP-2025-1080,Haya Club,Fashion & Apparel,2025,Outbound,UPS,1423,0.945,1313,1.39,0.046,False,0.0,False,False,True,1321975,Low delivery quality,2,18.2,5,8,96,12,Won,,26.7
OPP-2025-1081,Prisma & Co.,Books & Media,2025,Inbound,GLS Regional,644,0.959,602,0.3,0.05,False,0.0,False,True,True,538992,Lack of weekend delivery,2,14.3,3,4,36,12,Lost,Price,
OPP-2025-1083,Duna Co.,Jewellery & Accessories,2025,Inbound,Correos,3283,0.952,3125,0.3,0.0,False,0.0,True,True,True,4210464,Poor tracking / visibility,2,-5.4,3,8,32,12,Lost,Service gap,
OPP-2025-1086,Risco Trading,Consumer Electronics,2025,Inbound,NationalExpress Iberia,3624,0.972,3327,2.9,0.111,False,0.0,False,True,True,4053133,International expansion,1,2.5,3,7,85,36,Lost,Service gap,
OPP-2025-1087,Sienna Supply,Consumer Electronics,2025,Referral,DHL,912,0.949,789,3.13,0.175,False,0.0,False,False,False,716414,Lack of weekend delivery,2,1.3,3,2,19,12,Won,,24.3
OPP-2025-1088,Solca Club,Jewellery & Accessories,2025,Outbound,Correos,2651,0.763,2004,0.55,0.018,True,0.21,True,True,True,2284175,Poor tracking / visibility,4,19.3,1,2,42,24,Lost,Geographic gap,
OPP-2025-1091,Roble Co.,Fashion & Apparel,2025,Partner,Seur,1678,0.95,1557,1.01,0.046,False,0.0,False,False,False,2467648,Low delivery quality,4,24.4,3,3,54,12,Lost,Price,
OPP-2025-1095,Junco Works,Jewellery & Accessories,2025,Inbound,Seur,1147,0.65,727,0.75,0.049,True,0.322,False,False,False,989796,Peak collapse,2,10.8,1,6,34,12,Lost,Geographic gap,
OPP-2025-1096,Kelp Studio,Fashion & Apparel,2025,Inbound,UPS,1780,0.967,1721,0.6,0.0,False,0.0,False,True,False,2339857,Peak collapse,4,4.7,2,7,78,12,Won,,18.6
OPP-2025-1097,Haya Co.,Beauty & Cosmetics,2025,Outbound,In-house fleet,2259,0.808,1689,1.23,0.149,True,0.176,True,True,True,2678541,Slow claims,2,-8.4,4,5,60,24,Lost,Lost to competitor,
OPP-2025-1098,Mirto Group,Sports & Outdoor,2025,Inbound,GLS Regional,676,0.963,614,2.78,0.113,False,0.0,False,False,True,949807,Slow claims,3,18.8,2,10,41,24,Won,,14.4
OPP-2025-1101,Ardor Store,Fashion & Apparel,2025,Outbound,In-house fleet,2629,0.978,2562,1.74,0.007,False,0.0,False,False,True,2251794,Poor tracking / visibility,2,12.3,3,7,44,24,Won,,12.7
OPP-2025-1102,Risco Works,Food & Gourmet,2025,Inbound,UPS,946,0.703,649,3.73,0.048,True,0.276,False,False,True,959385,Slow claims,1,16.0,2,9,58,36,Won,,16.8
OPP-2025-1103,Zafiro Co.,Home & Living,2025,Inbound,CTT,2033,0.939,1795,3.81,0.119,False,0.0,False,True,True,2760545,Poor customer service,4,-14.4,2,8,89,12,Won,,24.3
OPP-2025-1104,Sable & Co.,Food & Gourmet,2025,Referral,Seur,665,0.593,389,3.83,0.027,True,0.383,True,False,False,469361,Price / cost,1,16.9,4,7,49,24,Lost,Price,
OPP-2025-1107,Junco Supply,Sports & Outdoor,2025,Inbound,CTT,2932,0.967,2602,2.98,0.164,False,0.0,False,False,True,3359354,Lack of weekend delivery,2,3.0,3,5,36,12,Won,,10.3
OPP-2025-1111,Roble & Co.,Fashion & Apparel,2025,Inbound,UPS,757,0.925,680,1.27,0.057,False,0.0,False,False,True,671008,Poor customer service,2,5.7,4,5,22,12,Won,,19.8
OPP-2025-1112,Prisma Labs,Home & Living,2025,Partner,DHL,3631,0.965,3288,4.79,0.123,False,0.0,False,False,False,3983490,International expansion,1,4.1,3,5,81,12,Lost,Service gap,
OPP-2025-1115,Iris House,Consumer Electronics,2025,Outbound,UPS,1979,0.947,1778,4.78,0.102,False,0.0,False,False,True,1802188,Slow claims,3,15.5,2,4,85,24,Won,,24.7
OPP-2025-1126,Quila Trading,Office & Stationery,2025,Outbound,DHL,1635,0.966,1564,1.12,0.019,False,0.0,True,True,True,1418918,Peak collapse,2,5.4,2,6,34,12,Won,,20.0
OPP-2025-1130,Quila Co.,Fashion & Apparel,2025,Inbound,UPS,2789,0.97,2563,1.58,0.105,False,0.0,False,False,True,3702261,Slow claims,3,-2.9,1,10,89,24,Won,,17.9
OPP-2025-1132,Cír Commerce,Office & Stationery,2025,Outbound,Seur,6334,0.969,5695,2.18,0.144,False,0.0,False,False,False,5721545,International expansion,4,12.5,2,12,41,12,Lost,Service gap,
OPP-2025-1133,Coral Supply,Consumer Electronics,2025,Outbound,UPS,3547,0.948,3233,3.75,0.077,False,0.0,False,False,True,3346618,Lack of weekend delivery,4,2.6,3,10,55,12,Won,,28.7
OPP-2025-1135,Marfil & Co.,Books & Media,2025,Referral,Seur,427,0.968,412,0.3,0.005,False,0.0,False,False,True,534256,International expansion,2,14.2,3,6,34,12,Won,,11.3
OPP-2025-1136,Sable Supply,Toys & Baby,2025,Outbound,Seur,2452,0.674,1602,2.49,0.061,True,0.295,False,True,True,2253575,Poor customer service,3,17.0,2,7,32,12,Won,,24.9
OPP-2025-1140,Roble Trading,Home & Living,2025,Referral,GLS Regional,2081,0.67,1282,4.56,0.161,True,0.301,False,False,True,1846054,Poor customer service,4,6.1,4,10,80,12,Won,,17.4
OPP-2025-1141,Olmo & Co.,Toys & Baby,2025,Outbound,DHL,540,0.984,518,3.2,0.047,False,0.0,True,False,True,618975,Poor tracking / visibility,4,5.6,1,7,57,36,Lost,Service gap,
OPP-2025-1142,Haya Retail,Fashion & Apparel,2025,Outbound,In-house fleet,1748,0.614,1073,1.35,0.0,True,0.364,False,False,True,1643746,Lack of weekend delivery,3,16.3,3,4,88,36,Lost,Geographic gap,
OPP-2025-1144,Aurora Group,Fashion & Apparel,2025,Partner,NationalExpress Iberia,1394,0.971,1323,1.04,0.045,False,0.0,False,False,False,1640397,Poor customer service,3,0.0,2,6,72,24,Won,,25.0
OPP-2025-1146,Wabi & Co.,Jewellery & Accessories,2025,Referral,Seur,3081,0.95,2825,1.25,0.069,False,0.0,True,False,True,3255081,Peak collapse,3,19.5,3,1,96,24,Won,,20.5
OPP-2025-1149,Ardor Commerce,Beauty & Cosmetics,2025,Referral,In-house fleet,1187,0.958,1110,2.49,0.046,False,0.0,True,True,False,1082802,Poor tracking / visibility,1,0.7,2,6,103,12,Won,,12.6
OPP-2025-1150,Etna Collective,Fashion & Apparel,2025,Referral,NationalExpress Iberia,1481,0.974,1430,0.61,0.017,False,0.0,False,True,False,1751845,International expansion,3,20.2,3,6,63,24,Lost,Price,
OPP-2025-1153,Solca Works,Consumer Electronics,2025,Outbound,In-house fleet,926,0.979,866,2.84,0.088,False,0.0,True,False,True,1163059,International expansion,3,4.8,4,6,59,12,Won,,27.5
OPP-2025-1154,Galena Store,Home & Living,2025,Inbound,NationalExpress Iberia,2990,0.96,2635,4.43,0.164,False,0.0,True,False,True,3780715,Poor customer service,3,-19.2,3,10,17,12,Won,,28.4
OPP-2025-1157,Iris Iberia,Jewellery & Accessories,2025,Referral,Seur,1924,0.939,1765,0.3,0.046,False,0.0,False,False,False,1731523,Peak collapse,4,6.7,2,10,128,24,Won,,15.1
OPP-2025-1159,Volt Labs,Beauty & Cosmetics,2025,Outbound,DHL,1126,0.953,1050,0.9,0.042,False,0.0,False,False,False,1742275,Peak collapse,5,20.5,3,3,45,12,Won,,15.1
OPP-2025-1161,Nardo Brands,Fashion & Apparel,2025,Outbound,GLS Regional,5454,0.93,4843,1.78,0.09,False,0.0,False,False,False,5706123,Price / cost,2,0.1,1,1,59,24,Won,,24.2
OPP-2025-1162,Xara Retail,Home & Living,2025,Inbound,DHL,3784,0.601,2078,4.39,0.172,True,0.371,False,False,False,2043038,Poor tracking / visibility,2,7.8,5,10,94,12,Lost,Geographic gap,
OPP-2025-1163,Galena Co.,Sports & Outdoor,2025,Outbound,Correos,1500,0.83,1155,4.78,0.144,True,0.147,False,False,False,1808012,Poor customer service,3,-0.8,3,5,33,12,Won,,27.0
OPP-2025-1164,Indigo & Co.,Consumer Electronics,2025,Outbound,NationalExpress Iberia,789,0.944,700,4.22,0.118,False,0.0,False,False,False,902762,International expansion,2,7.3,4,7,34,24,Won,,24.0
OPP-2025-1168,Vela & Co.,Office & Stationery,2025,Referral,UPS,7974,0.959,7406,2.04,0.063,False,0.0,False,False,True,10176793,Peak collapse,2,15.9,3,11,62,12,Won,,18.9
OPP-2025-1172,Ocre Store,Health & Pharma,2025,Referral,DHL,530,0.947,494,0.3,0.028,False,0.0,False,False,False,562609,Price / cost,3,11.8,1,5,26,24,Lost,Price,
OPP-2025-1174,Umbra & Co.,Jewellery & Accessories,2025,Outbound,CTT,667,0.863,564,0.72,0.04,True,0.128,True,False,False,741469,Lack of weekend delivery,4,14.4,2,6,56,24,Won,,17.1
OPP-2025-1175,Iris Retail,Jewellery & Accessories,2025,Referral,Correos,4693,0.955,4481,0.3,0.0,False,0.0,False,False,True,4263958,Poor customer service,3,16.7,1,6,82,24,Won,,19.2
OPP-2025-1176,Haya Store,Office & Stationery,2025,Referral,Correos,1737,0.761,1265,0.3,0.085,True,0.201,False,False,False,1495806,Peak collapse,3,13.4,3,3,62,24,Won,,17.7
OPP-2025-1179,Hielo Studio,Food & Gourmet,2025,Inbound,NationalExpress Iberia,2298,0.927,2042,2.83,0.082,False,0.0,False,False,False,2285867,Poor customer service,3,-0.4,2,9,59,12,Won,,16.4
OPP-2025-1185,Duna Studio,Office & Stationery,2025,Referral,Correos,5115,0.948,4771,2.01,0.032,False,0.0,True,True,True,4396407,International expansion,3,4.9,3,4,50,12,Lost,Service gap,
OPP-2025-1190,Aurora Commerce,Office & Stationery,2025,Referral,MRW,844,0.597,497,2.36,0.027,True,0.386,False,False,False,768001,Poor tracking / visibility,3,5.4,3,9,32,12,Won,,18.3
OPP-2025-1191,Fauna Club,Office & Stationery,2025,Inbound,Correos,858,0.974,818,1.61,0.04,False,0.0,False,False,True,886513,Low delivery quality,4,13.4,4,8,20,24,Won,,20.8
OPP-2025-1197,Ramo Co.,Sports & Outdoor,2025,Referral,CTT,1271,0.768,941,3.46,0.07,True,0.209,False,True,False,1252474,Price / cost,4,4.7,4,7,57,24,Lost,Lost to competitor,
OPP-2025-1198,Trino House,Beauty & Cosmetics,2025,Inbound,GLS Regional,584,0.945,518,0.3,0.12,False,0.0,True,True,False,735785,Slow claims,2,10.1,1,6,101,24,Lost,Service gap,
OPP-2025-1199,Nimbo Studio,Pet Care,2025,Inbound,Seur,3279,0.759,2234,4.0,0.204,True,0.209,False,False,True,3275655,International expansion,2,10.7,2,5,22,12,Won,,26.4
OPP-2025-1211,Quartz Retail,Pet Care,2025,Inbound,GLS Regional,2737,0.976,2543,4.44,0.096,False,0.0,False,False,False,3113865,Poor tracking / visibility,2,-6.6,4,1,66,24,Won,,14.9
OPP-2025-1212,Ardor Group,Consumer Electronics,2025,Outbound,MRW,540,0.963,512,3.71,0.028,False,0.0,True,True,True,706796,Slow claims,2,9.2,3,5,38,36,Won,,26.4
OPP-2025-1213,Litio House,Beauty & Cosmetics,2025,Inbound,In-house fleet,1354,0.584,767,2.23,0.06,True,0.396,False,False,True,1160471,Slow claims,3,6.2,2,13,110,12,Lost,Geographic gap,
OPP-2025-1214,Lince Supply,Fashion & Apparel,2025,Inbound,NationalExpress Iberia,13951,0.94,12891,1.59,0.034,False,0.0,False,False,True,11924615,Lack of weekend delivery,5,13.0,1,7,119,24,Won,,23.8
OPP-2025-1215,Aurora Retail,Health & Pharma,2025,Outbound,CTT,1243,0.95,1140,0.94,0.069,False,0.0,True,False,False,1633980,International expansion,3,23.7,3,5,53,12,Lost,Price,
OPP-2025-1220,Mirto Labs,Fashion & Apparel,2025,Outbound,NationalExpress Iberia,1712,0.946,1576,1.98,0.053,False,0.0,False,False,True,2561488,Lack of weekend delivery,2,5.2,3,10,45,12,Lost,Service gap,
OPP-2025-1221,Coral Labs,Consumer Electronics,2025,Inbound,CTT,2981,0.754,2176,3.02,0.063,True,0.235,True,False,False,2290428,Peak collapse,3,-0.1,3,3,51,12,Lost,Geographic gap,
OPP-2025-1222,Bex House,Beauty & Cosmetics,2025,Outbound,Seur,1532,0.698,1043,1.25,0.048,True,0.298,False,False,False,1221879,Peak collapse,3,0.4,4,10,111,12,Won,,17.7
OPP-2025-1224,Aurora Market,Sports & Outdoor,2025,Inbound,CTT,3422,0.668,2212,3.51,0.064,True,0.314,True,False,False,2865422,Lack of weekend delivery,4,17.5,2,8,77,24,Lost,Price,
OPP-2025-1227,Coral & Co.,Pet Care,2025,Inbound,DHL,1510,0.71,1015,4.87,0.105,True,0.255,False,True,False,1461979,Poor tracking / visibility,5,-0.8,5,6,59,36,Won,,24.0
OPP-2025-1229,Kelp Iberia,Office & Stationery,2025,Referral,MRW,2404,0.966,2272,2.44,0.043,False,0.0,True,True,True,2463190,Price / cost,2,-2.6,3,2,60,24,Lost,Service gap,
OPP-2025-1231,Brisa & Co.,Fashion & Apparel,2025,Inbound,CorreosExpress,2035,0.678,1379,1.5,0.0,True,0.295,False,False,True,1793623,Low delivery quality,3,9.4,3,5,80,36,Won,,18.2
OPP-2025-1232,Bex Commerce,Beauty & Cosmetics,2025,Outbound,CTT,518,0.555,283,0.46,0.027,True,0.414,False,False,True,425271,Low delivery quality,2,2.5,3,13,55,12,Lost,Geographic gap,
OPP-2025-1233,Pampa Club,Consumer Electronics,2025,Outbound,Correos,2719,0.679,1736,3.55,0.119,True,0.29,False,True,False,2736690,Low delivery quality,4,13.4,3,11,82,36,Won,,23.1
OPP-2025-1236,Cobre Labs,Beauty & Cosmetics,2025,Outbound,DHL,2795,0.599,1674,0.78,0.0,True,0.366,True,False,False,2498562,Poor tracking / visibility,2,9.2,5,9,25,24,Lost,Geographic gap,
OPP-2025-1238,Aurora Works,Sports & Outdoor,2025,Inbound,CTT,6210,0.971,5541,4.42,0.162,False,0.0,True,False,True,8059779,Poor customer service,4,4.7,2,11,49,24,Lost,Service gap,
OPP-2025-1239,Aurora & Co.,Food & Gourmet,2025,Outbound,CTT,3215,0.959,3064,2.27,0.012,False,0.0,False,False,True,3729972,Slow claims,3,7.2,2,9,7,12,Won,,20.9
OPP-2025-1241,Olmo Labs,Health & Pharma,2025,Outbound,CTT,1443,0.958,1382,0.43,0.0,False,0.0,False,False,True,1448760,Slow claims,3,2.8,3,10,34,36,Won,,18.8
OPP-2025-1244,Vetas Goods,Consumer Electronics,2025,Partner,NationalExpress Iberia,1999,0.669,1263,2.95,0.11,True,0.327,False,False,True,1559626,International expansion,1,17.2,3,7,7,12,Lost,Price,
OPP-2025-1250,Sienna Studio,Health & Pharma,2025,Outbound,GLS Regional,2861,0.712,2016,1.19,0.02,True,0.258,False,False,False,2058792,Lack of weekend delivery,4,15.3,3,9,46,12,Lost,Geographic gap,
OPP-2025-1253,Fauna Trading,Office & Stationery,2025,Outbound,DHL,863,0.961,788,1.59,0.098,False,0.0,True,False,False,1003936,Poor tracking / visibility,3,3.5,3,5,54,24,Lost,Service gap,
OPP-2025-1254,Umbra Retail,Health & Pharma,2025,Outbound,Correos,1654,0.951,1549,2.56,0.03,False,0.0,True,False,False,2068256,International expansion,5,-7.9,3,9,18,12,Lost,Service gap,
OPP-2025-1264,Indigo Store,Office & Stationery,2025,Outbound,NationalExpress Iberia,832,0.928,761,2.04,0.027,False,0.0,False,False,False,850393,Poor customer service,2,-9.8,4,4,71,24,Won,,23.5
OPP-2025-1270,Trino Works,Beauty & Cosmetics,2025,Outbound,UPS,1617,0.775,1206,0.3,0.075,True,0.199,False,False,True,1739736,Slow claims,2,12.5,2,1,64,12,Won,,21.7
OPP-2025-1272,Cresta Co.,Home & Living,2025,Outbound,NationalExpress Iberia,2002,0.956,1780,4.42,0.139,False,0.0,True,False,False,2019928,Slow claims,2,10.0,1,7,40,24,Won,,22.4
OPP-2025-1274,Bruma House,Sports & Outdoor,2025,Inbound,GLS Regional,1258,0.956,1138,3.2,0.107,False,0.0,False,False,True,1637163,Poor tracking / visibility,3,15.4,3,11,47,24,Lost,Price,
OPP-2025-1276,Risco Iberia,Toys & Baby,2025,Outbound,MRW,4167,0.567,2257,1.33,0.089,True,0.431,True,False,False,2918582,Lack of weekend delivery,2,28.5,4,10,42,36,Lost,Service gap,
OPP-2025-1281,Indigo Brands,Beauty & Cosmetics,2025,Outbound,DHL,458,0.963,435,0.53,0.024,False,0.0,False,False,True,626622,Peak collapse,3,14.4,1,7,55,24,Won,,17.7
OPP-2025-1282,Arce Goods,Fashion & Apparel,2025,Referral,CTT,3715,0.959,3416,0.64,0.082,False,0.0,False,True,True,5321545,Poor customer service,3,2.2,4,6,49,36,Lost,Service gap,
OPP-2025-1287,Aurora Co.,Food & Gourmet,2025,Inbound,MRW,1569,0.981,1481,2.93,0.075,False,0.0,True,True,False,2353140,Low delivery quality,3,7.2,1,7,55,12,Won,,26.3
OPP-2025-1288,Pampa Supply,Toys & Baby,2025,Referral,CorreosExpress,2043,0.96,1937,2.59,0.024,False,0.0,False,False,True,2249983,Lack of weekend delivery,3,15.3,2,2,75,24,Lost,Price,
OPP-2025-1294,Indigo Iberia,Health & Pharma,2025,Referral,In-house fleet,6232,0.565,3378,1.61,0.081,True,0.426,True,True,True,3951288,International expansion,2,-3.4,1,5,7,24,Lost,Service gap,
OPP-2025-1295,Trino Iberia,Health & Pharma,2025,Inbound,In-house fleet,5921,0.687,3909,1.21,0.078,True,0.3,True,False,True,4248289,Low delivery quality,1,13.1,2,7,72,12,Lost,Geographic gap,
OPP-2025-1297,Cír Works,Office & Stationery,2025,Outbound,CorreosExpress,1715,0.6,969,1.38,0.115,True,0.378,False,False,True,1552371,Peak collapse,3,10.4,2,7,59,24,Lost,Geographic gap,
OPP-2025-1298,Dms Store,Fashion & Apparel,2025,Partner,MRW,552,0.946,511,0.3,0.042,False,0.0,False,False,False,803300,Slow claims,3,21.6,4,5,66,12,Lost,Lost to competitor,
OPP-2025-1300,Ramo Store,Consumer Electronics,2025,Inbound,In-house fleet,2668,0.799,2083,3.77,0.045,True,0.194,False,False,False,3169289,Lack of weekend delivery,4,-11.3,3,11,29,36,Won,,21.4
OPP-2025-1303,Nova Labs,Home & Living,2025,Inbound,UPS,4298,0.675,2757,4.33,0.099,True,0.304,True,False,True,4211545,Peak collapse,3,8.8,3,6,72,24,Won,,18.1
OPP-2025-1305,Galena Supply,Consumer Electronics,2025,Referral,In-house fleet,1009,0.951,912,3.65,0.099,False,0.0,True,False,False,1185896,Peak collapse,3,3.8,2,1,77,36,Lost,Service gap,
OPP-2025-1308,Solca Group,Sports & Outdoor,2025,Inbound,Seur,5187,0.783,3941,2.38,0.059,True,0.216,False,False,False,5218433,Low delivery quality,3,7.3,2,9,28,24,Won,,20.0
OPP-2025-1310,Greca Co.,Office & Stationery,2025,Outbound,DHL,1837,0.956,1689,1.64,0.076,False,0.0,True,False,False,2083142,Poor customer service,2,18.5,5,5,77,12,Lost,Service gap,
OPP-2025-1311,Cresta Works,Health & Pharma,2025,Referral,UPS,901,0.743,648,1.05,0.064,True,0.236,False,True,False,1045871,Price / cost,3,6.4,2,11,49,24,Won,,24.9
OPP-2025-1312,Umbra Co.,Food & Gourmet,2025,Referral,Correos,1617,0.973,1487,2.26,0.109,False,0.0,False,False,True,1383921,International expansion,5,1.5,3,5,84,12,Lost,Lost to competitor,
OPP-2025-1313,Lumen Group,Fashion & Apparel,2025,Referral,UPS,1726,0.954,1643,0.3,0.004,False,0.0,False,False,False,2528789,Price / cost,4,13.4,2,8,53,36,Won,,19.9
OPP-2025-1314,Sable Collective,Fashion & Apparel,2025,Outbound,In-house fleet,2836,0.972,2644,1.07,0.081,False,0.0,False,True,True,4042445,Price / cost,3,13.0,4,7,95,12,Lost,Price,
OPP-2025-1315,Lava Iberia,Food & Gourmet,2025,Inbound,NationalExpress Iberia,1612,0.688,1089,1.91,0.035,True,0.308,False,True,False,1637267,Price / cost,3,-11.3,1,9,80,24,Lost,Service gap,
OPP-2025-1318,Kuna Market,Home & Living,2025,Partner,UPS,5371,0.948,4725,4.28,0.144,False,0.0,True,False,True,4366157,Lack of weekend delivery,4,15.2,3,5,80,12,Won,,15.9
OPP-2025-1319,Eco Market,Jewellery & Accessories,2025,Outbound,MRW,321,0.984,302,1.69,0.086,False,0.0,False,False,False,290724,Peak collapse,2,9.5,4,8,108,36,Won,,16.6
OPP-2025-1320,Ardor Club,Consumer Electronics,2025,Inbound,GLS Regional,1779,0.95,1554,3.37,0.161,False,0.0,False,True,True,1675806,Peak collapse,3,6.4,1,1,77,24,Lost,Service gap,
OPP-2025-1327,Sienna Collective,Sports & Outdoor,2025,Outbound,UPS,1113,0.94,1015,3.79,0.058,False,0.0,False,True,False,1350881,International expansion,3,22.0,2,3,61,12,Lost,Price,
OPP-2025-1329,Duna Commerce,Office & Stationery,2025,Inbound,UPS,3623,0.858,3058,0.71,0.032,True,0.117,False,False,True,4890143,International expansion,2,14.0,4,11,62,24,Won,,21.4
OPP-2025-1333,Quila & Co.,Books & Media,2025,Outbound,Correos,857,0.965,776,1.33,0.121,False,0.0,True,False,False,1289356,Lack of weekend delivery,2,17.3,4,2,46,36,Lost,Price,
OPP-2025-1335,Quartz Group,Home & Living,2025,Outbound,CTT,4330,0.951,3741,4.99,0.183,False,0.0,False,False,False,3820285,Peak collapse,3,13.8,2,4,88,24,Won,,31.9
OPP-2025-1337,Wabi Supply,Beauty & Cosmetics,2025,Inbound,UPS,3308,0.971,3123,0.6,0.055,False,0.0,False,False,False,2994857,Poor customer service,1,-4.9,2,9,54,36,Lost,Price,
OPP-2025-1340,Eco Retail,Food & Gourmet,2025,Outbound,GLS Regional,3180,0.947,2921,3.83,0.06,False,0.0,False,False,False,3092043,Price / cost,2,9.6,5,8,117,36,Lost,Lost to competitor,
OPP-2025-1341,Risco Supply,Office & Stationery,2025,Inbound,MRW,4638,0.65,2978,1.47,0.024,True,0.349,True,False,False,4790545,Slow claims,4,9.0,3,1,63,24,Lost,Service gap,
OPP-2025-1342,Bruma Group,Sports & Outdoor,2025,Inbound,In-house fleet,589,0.983,555,3.21,0.08,False,0.0,False,False,True,663217,Low delivery quality,5,2.7,1,8,65,12,Won,,24.3
OPP-2025-1343,Nimbo Co.,Fashion & Apparel,2025,Outbound,GLS Regional,1450,0.963,1362,0.71,0.048,False,0.0,True,False,False,1434564,Peak collapse,1,5.6,3,7,56,12,Won,,16.2
OPP-2025-1350,Faro Group,Beauty & Cosmetics,2025,Outbound,In-house fleet,1725,0.956,1639,0.4,0.012,False,0.0,False,True,False,2552654,Low delivery quality,3,11.3,4,10,87,12,Won,,29.5
OPP-2025-1351,Cobre Commerce,Jewellery & Accessories,2025,Inbound,UPS,948,0.948,898,0.55,0.0,False,0.0,False,True,True,1001569,Lack of weekend delivery,2,-4.5,5,8,116,36,Lost,Service gap,
OPP-2025-1356,Iris Supply,Jewellery & Accessories,2025,Outbound,DHL,2451,0.955,2340,1.35,0.0,False,0.0,True,False,False,2655000,Peak collapse,3,31.8,4,9,70,12,Lost,Price,
OPP-2025-1358,Vetas Store,Health & Pharma,2025,Inbound,In-house fleet,4539,0.956,4256,0.33,0.038,False,0.0,False,False,True,4259315,Poor tracking / visibility,2,0.4,3,12,58,12,Won,,27.5
OPP-2026-1001,Duna Works,Office & Stationery,2026,Partner,NationalExpress Iberia,2529,0.961,2345,1.77,0.07,False,0.0,False,False,True,3300395,Peak collapse,2,21.2,3,4,69,24,Lost,Price,
OPP-2026-1003,Cír Market,Fashion & Apparel,2026,Outbound,In-house fleet,2008,0.99,1968,1.43,0.02,False,0.0,True,False,True,2211198,Peak collapse,4,11.1,1,6,63,12,Won,,26.0
OPP-2026-1006,Roble Store,Pet Care,2026,Outbound,Correos,814,0.603,463,4.07,0.113,True,0.39,False,False,False,455887,Price / cost,3,21.0,3,10,19,36,Lost,Price,
OPP-2026-1009,Ocre Iberia,Consumer Electronics,2026,Outbound,Correos,2464,0.702,1668,4.88,0.071,True,0.284,False,False,True,2410588,International expansion,3,20.1,2,7,43,12,Won,,19.8
OPP-2026-1017,Risco Labs,Office & Stationery,2026,Outbound,In-house fleet,3366,0.973,3191,2.11,0.051,False,0.0,False,True,True,5085075,Lack of weekend delivery,2,5.4,2,8,36,36,Won,,19.4
OPP-2026-1018,Mora Trading,Office & Stationery,2026,Outbound,CorreosExpress,1333,0.969,1272,1.99,0.03,False,0.0,True,False,True,1930434,International expansion,4,2.5,3,5,44,36,Won,,17.5
OPP-2026-1019,Kelp Commerce,Toys & Baby,2026,Referral,CorreosExpress,1610,0.933,1496,1.35,0.008,False,0.0,False,True,True,1893466,Poor customer service,1,16.4,1,2,70,24,Won,,18.4
OPP-2026-1021,Sable House,Home & Living,2026,Outbound,NationalExpress Iberia,1482,0.935,1262,4.66,0.178,False,0.0,True,False,False,1581243,Lack of weekend delivery,2,11.9,2,4,39,12,Lost,Service gap,
OPP-2026-1024,Vela Supply,Health & Pharma,2026,Inbound,In-house fleet,1118,0.958,1061,1.54,0.017,False,0.0,True,False,False,1600591,Poor customer service,3,8.3,3,6,41,36,Won,,18.3
OPP-2026-1026,Volt Brands,Fashion & Apparel,2026,Inbound,UPS,2717,0.965,2621,0.3,0.0,False,0.0,True,False,False,3052212,Lack of weekend delivery,2,10.5,2,3,61,12,Won,,24.6
OPP-2026-1032,Jara Store,Beauty & Cosmetics,2026,Inbound,DHL,6379,0.981,6160,1.99,0.031,False,0.0,False,False,False,9721537,Price / cost,3,20.5,3,8,39,12,Lost,Price,
OPP-2026-1034,Dms Trading,Fashion & Apparel,2026,Inbound,NationalExpress Iberia,2448,0.638,1546,1.48,0.019,True,0.352,False,True,False,1865358,Peak collapse,2,15.3,2,7,59,24,Lost,Price,
OPP-2026-1035,Nimbo Works,Office & Stationery,2026,Inbound,NationalExpress Iberia,348,0.99,336,2.07,0.046,False,0.0,True,True,False,418046,Low delivery quality,2,5.4,3,4,63,12,Won,,13.5
